Open,High,Low,Close,per_change,Qty,EPS,PE
391.58026,410.29208,396.54712,401.80667,0.17335679,40650.996,4.370583,145.4557
394.58374,412.9689,399.33542,404.46713,0.17637478,41438.59,4.466129,145.17055
397.9517,415.51852,402.29434,407.14822,0.17358418,42234.992,4.763132,143.0544
401.43143,417.88397,405.21704,409.77036,0.16591443,43002.645,5.238068,139.18088
404.8159,420.0895,407.95773,412.30847,0.15458699,43710.64,5.8304534,133.99156
407.99246,422.1951,410.45508,414.7694,0.14062956,44341.68,6.476513,128.01117
410.92758,424.25684,412.71396,417.16446,0.12481485,44894.105,7.1265936,121.68281
413.63727,426.30585,414.77063,419.49628,0.10757227,45371.715,7.7500196,115.31491
416.14923,428.33994,416.66238,421.74945,0.089148,45779.402,8.332516,109.08669
418.48102,430.32828,418.41052,423.89233,0.06968221,46119.3,8.870909,103.083374
420.6448,432.23163,420.02045,425.89313,0.049248878,46389.652,9.368332,97.33584
422.602,433.98282,421.4765,427.69223,0.028249808,46596.133,9.829017,91.83893
424.35574,435.55255,422.765,429.2724,0.006700454,46732.438,10.258565,86.59336
425.89166,436.9109,423.8705,430.6131,-0.01518724,46798.523,10.661141,81.59516
427.19452,438.03687,424.78094,431.7003,-0.03714282,46796.598,11.039724,76.8424
428.2666,438.928,425.49274,432.53766,-0.05900678,46727.207,11.396799,72.33853
429.11584,439.58957,426.00778,433.13544,-0.08064941,46590.867,11.734296,68.08774
429.73856,440.0219,426.33002,433.4965,-0.101788126,46393.35,12.053475,64.0878
430.1492,440.23727,426.4668,433.63712,-0.12238925,46133.47,12.355808,60.3404
430.35358,440.24298,426.42575,433.56735,-0.14230983,45813.727,12.642476,56.841095
430.36392,440.05087,426.2157,433.3017,-0.1614853,45434.73,12.914771,53.58474
430.18942,439.6704,425.84412,432.85236,-0.17987922,44996.613,13.173825,50.564495
429.84033,439.1123,425.31937,432.23193,-0.19744027,44500.82,13.420728,47.77144
429.32635,438.38672,424.6489,431.4527,-0.21414745,43948.316,13.656446,45.196434
428.6545,437.50223,423.84015,430.52472,-0.22995444,43341.863,13.881763,42.828857
427.83923,436.47333,422.90277,429.46365,-0.24486285,42683.582,14.0975895,40.659256
426.88678,435.309,421.84512,428.2787,-0.2588098,41978.566,14.304497,38.675964
425.81302,434.0245,420.67752,426.98633,-0.27184218,41229.195,14.50321,36.870426
424.6189,432.62463,419.4072,425.59088,-0.28386784,40442.742,14.693917,35.230133
423.3238,431.12793,418.04694,424.1112,-0.29494083,39623.023,14.877333,33.746887
421.94012,429.5481,416.60788,422.56042,-0.3050551,38775.984,15.053868,32.410793
420.4765,427.8949,415.0995,420.948,-0.314209,37907.652,15.223728,31.212107
418.9441,426.1806,413.53265,419.28513,-0.322402,37024.453,15.387172,30.141357
417.3547,424.41745,411.9177,417.5834,-0.32966772,36131.766,15.544415,29.19011
415.72278,422.6198,410.26617,415.8564,-0.3360564,35234.562,15.695753,28.350636
414.053,420.79364,408.58548,414.1089,-0.3415747,34338.926,15.84109,27.613947
412.36243,418.95514,406.88763,412.35626,-0.3462982,33448.746,15.980777,26.973694
410.65762,417.1105,405.17953,410.6039,-0.35020924,32570.291,16.114643,26.421345
408.9468,415.26932,403.46973,408.85977,-0.35341546,31706.035,16.242847,25.950912
407.23785,413.43896,401.76523,407.13058,-0.35598418,30858.893,16.365389,25.55632
405.5449,411.6329,400.07584,405.42874,-0.35798606,30031.77,16.482553,25.232252
403.85675,409.84167,398.39944,403.74356,-0.3594233,29228.332,16.593632,24.970688
402.1928,408.08273,396.74728,402.09204,-0.3604052,28449.414,16.699152,24.76835
400.54642,406.3512,395.1188,400.4674,-0.3609301,27698.266,16.798685,24.61822
398.93106,404.65894,393.5217,398.88147,-0.36110505,26974.549,16.892595,24.517296
397.34766,403.00644,391.95764,397.3343,-0.36099356,26278.572,16.98079,24.46104
395.79852,401.39575,390.42856,395.82727,-0.36064917,25610.459,17.063253,24.445309
394.28244,399.82556,388.93448,394.35846,-0.36011267,24970.373,17.139874,24.46579
392.80927,398.305,387.48114,392.93643,-0.3594327,24358.334,17.211018,24.5195
391.36362,396.8199,386.06067,391.5461,-0.3586368,23773.697,17.276083,24.601637
389.9547,395.37823,384.6776,390.19562,-0.3577879,23214.977,17.335484,24.710283
388.58478,393.98157,383.33304,388.88663,-0.3569335,22680.986,17.389368,24.842758
387.2488,392.6251,382.02402,387.61374,-0.35609016,22170.898,17.437624,24.995773
385.94547,391.3073,380.7494,386.3753,-0.35528985,21683.41,17.480312,25.16686
384.67828,390.03094,379.51044,385.17422,-0.35456294,21217.135,17.517714,25.35409
383.44345,388.7922,378.3046,384.00647,-0.35392323,20770.805,17.549816,25.555023
382.23972,387.5895,377.13052,382.87057,-0.35339117,20342.975,17.576733,25.767733
381.0678,386.42294,375.9881,381.76688,-0.35298273,19932.342,17.598665,25.990452
379.92773,385.29214,374.87665,380.69482,-0.3526913,19538.217,17.615765,26.221296
378.81055,384.18906,373.79065,379.64597,-0.35251856,19159.52,17.627895,26.458374
377.71408,383.11096,372.72842,378.61816,-0.35249206,18794.1,17.635191,26.700506
376.63724,382.0574,371.68896,377.61127,-0.35265377,18439.258,17.638037,26.947824
375.58398,381.03073,370.67365,376.62775,-0.35294795,18096.463,17.636564,27.19785
374.55252,380.02902,369.68094,375.66577,-0.3533746,17764.617,17.630924,27.449543
373.5413,379.05045,368.70932,374.7238,-0.35393262,17442.725,17.621277,27.701946
372.54883,378.09335,367.75748,373.80032,-0.35461646,17129.932,17.607769,27.95421
371.57394,377.15637,366.82425,372.8941,-0.3554212,16825.469,17.590569,28.20554
370.61566,376.23822,365.90863,372.0041,-0.35633907,16528.766,17.569841,28.455214
369.67316,375.33786,365.0098,371.12946,-0.35736072,16239.301,17.545753,28.702562
368.74576,374.45438,364.12704,370.2694,-0.35847673,15956.658,17.518467,28.947014
367.8329,373.58698,363.25977,369.42328,-0.3596794,15680.474,17.488153,29.188011
366.93408,372.7349,362.40738,368.59055,-0.36095825,15410.4795,17.454975,29.42511
366.04886,371.8975,361.56943,367.77072,-0.36230442,15146.389,17.4191,29.657871
365.17688,371.0742,360.74548,366.96332,-0.36370802,14887.994,17.380688,29.885931
364.31784,370.26443,359.93515,366.16794,-0.3651607,14635.095,17.33989,30.108967
363.47144,369.4677,359.13803,365.38422,-0.36665756,14387.533,17.296867,30.326706
362.63736,368.6836,358.35385,364.61185,-0.36818755,14145.139,17.25177,30.5389
361.81543,367.91168,357.5823,363.85052,-0.3697473,13907.814,17.204742,30.745337
361.0054,367.1515,356.82306,363.09995,-0.3713281,13675.399,17.155926,30.94584
360.2071,366.4028,356.07587,362.3599,-0.3729232,13447.842,17.105461,31.140259
359.4203,365.66525,355.34048,361.63013,-0.37452933,13224.998,17.05348,31.328476
358.64478,364.93845,354.61664,360.91037,-0.37614155,13006.793,17.000118,31.510391
357.88043,364.22214,353.90405,360.20044,-0.37775487,12793.124,16.945496,31.685928
357.127,363.51602,353.20255,359.5001,-0.3793632,12583.916,16.889736,31.855017
356.38437,362.81985,352.51187,358.80914,-0.38096547,12379.091,16.832956,32.01763
355.65228,362.13333,351.83176,358.12735,-0.38255838,12178.545,16.775267,32.173744
354.93057,361.45618,351.16193,357.45453,-0.38413748,11982.1875,16.71678,32.323334
354.219,360.78818,350.50223,356.79044,-0.3857017,11789.9375,16.657595,32.466415
353.5174,360.12903,349.8523,356.13495,-0.38724875,11601.712,16.597816,32.603004
352.82553,359.47852,349.212,355.48776,-0.38877597,11417.412,16.537539,32.733124
352.14322,358.83636,348.58105,354.8487,-0.39028054,11236.964,16.476852,32.856815
351.4702,358.2024,347.95914,354.2176,-0.39176306,11060.263,16.415844,32.974113
350.80637,357.5763,347.34613,353.5942,-0.3932202,10887.235,16.3546,33.08508
350.15134,356.9579,346.7417,352.97836,-0.39465192,10717.794,16.293198,33.189766
349.505,356.34695,346.14563,352.36987,-0.39605606,10551.845,16.231714,33.288258
348.86713,355.74323,345.55768,351.7685,-0.3974315,10389.317,16.17022,33.380608
348.23752,355.14658,344.97763,351.17407,-0.3987793,10230.12,16.108782,33.46692
347.61597,354.55676,344.40527,350.58646,-0.4000957,10074.194,16.047468,33.54725
347.00223,353.9736,343.84033,350.00543,-0.40138337,9921.45,15.986336,33.62171
346.39612,353.3969,343.28265,349.43088,-0.40263847,9771.811,15.925443,33.690384
345.79745,352.8265,342.73203,348.86258,-0.40386268,9625.229,15.864844,33.75338
345.20612,352.2622,342.1882,348.3004,-0.4050543,9481.637,15.804593,33.81079
344.6218,351.7039,341.65106,347.74423,-0.40621394,9340.969,15.744734,33.86272
344.0444,351.1514,341.12036,347.19388,-0.4073399,9203.147,15.685308,33.90929
343.47382,350.60458,340.59598,346.64923,-0.40843272,9068.157,15.626361,33.95059
342.90976,350.06332,340.0777,346.1101,-0.409493,8935.926,15.567931,33.986755
342.3522,349.52747,339.5654,345.5765,-0.41052017,8806.392,15.510051,34.0179
341.80093,348.9969,339.05893,345.04822,-0.41151366,8679.525,15.452755,34.044125
341.25583,348.4715,338.5581,344.52515,-0.41247404,8555.274,15.396072,34.065567
340.71677,347.95126,338.06287,344.00723,-0.41340128,8433.59,15.340032,34.082336
340.18362,347.4359,337.57303,343.49432,-0.41429543,8314.458,15.284657,34.094566
339.65628,346.9255,337.08844,342.9864,-0.415157,8197.802,15.229969,34.102364
339.1346,346.41986,336.60904,342.48328,-0.41598657,8083.6084,15.175988,34.105873
338.6185,345.91895,336.13474,341.98492,-0.41678357,7971.8286,15.122738,34.1052
338.10788,345.42264,335.66534,341.49127,-0.41754967,7862.4243,15.070225,34.10049
337.60263,344.93094,335.20078,341.00223,-0.41828263,7755.3726,15.018472,34.091854
337.10266,344.4437,334.74097,340.5177,-0.41898692,7650.629,14.9674835,34.07942
336.60785,343.96088,334.28586,340.03766,-0.41965917,7548.1504,14.9172735,34.063313
336.11816,343.48242,333.83527,339.56204,-0.42030218,7447.9194,14.86785,34.043663
335.63345,343.00824,333.38922,339.09076,-0.4209165,7349.892,14.81922,34.020576
335.1537,342.53833,332.9475,338.62375,-0.42150265,7254.0327,14.771386,33.994198
334.6788,342.0726,332.51016,338.16095,-0.422059,7160.318,14.724357,33.96464
334.20868,341.611,332.07706,337.70236,-0.42258886,7068.7026,14.678129,33.932022
333.74326,341.15347,331.64813,337.24786,-0.42309222,6979.1523,14.632707,33.896465
333.28247,340.69998,331.22333,336.79742,-0.4235691,6891.6543,14.58809,33.858093
332.82626,340.2505,330.80258,336.351,-0.4240195,6806.148,14.544276,33.81701
332.37457,339.80493,330.3858,335.9086,-0.4244467,6722.6157,14.501262,33.773346
331.9273,339.36325,329.97293,335.4701,-0.42484906,6641.0054,14.459047,33.727207
331.48444,338.92548,329.56393,335.03546,-0.42522824,6561.2935,14.417624,33.678703
331.04584,338.4915,329.15875,334.60468,-0.4255837,6483.4644,14.376989,33.62795
330.61157,338.06134,328.75732,334.17767,-0.42591816,6407.4673,14.337138,33.57505
330.1815,337.6349,328.35962,333.7545,-0.42623055,6333.277,14.298062,33.52011
329.75552,337.21216,327.96558,333.335,-0.42652142,6260.8457,14.259754,33.463238
329.3337,336.79315,327.57513,332.91922,-0.42679355,6190.1606,14.222206,33.404537
328.91592,336.37778,327.1883,332.5071,-0.42704412,6121.1753,14.18541,33.34409
328.50217,335.96606,326.80493,332.09857,-0.42727703,6053.8643,14.149355,33.282013
328.09238,335.55795,326.4251,331.6937,-0.4274923,5988.2036,14.114036,33.218395
327.68652,335.15335,326.0487,331.29236,-0.42768878,5924.138,14.079439,33.153328
327.28455,334.75235,325.67572,330.89462,-0.42786816,5861.6636,14.045556,33.086903
326.8864,334.35492,325.30615,330.50037,-0.42803153,5800.7314,14.012375,33.0192
326.4921,333.96094,324.93988,330.1096,-0.42818,5741.328,13.979886,32.95031
326.1015,333.57043,324.57697,329.72232,-0.42831028,5683.4106,13.948078,32.880318
325.7147,333.18338,324.21735,329.3385,-0.42842728,5626.9517,13.916941,32.809303
325.33154,332.79984,323.861,328.9581,-0.42852882,5571.934,13.88646,32.73734
324.95212,332.41968,323.50787,328.58112,-0.42861715,5518.321,13.8566265,32.66451
324.57632,332.04294,323.158,328.2075,-0.42869276,5466.0786,13.827429,32.590878
324.20413,331.66962,322.81125,327.83728,-0.42875513,5415.1973,13.798854,32.51652
323.83548,331.29962,322.4677,327.4704,-0.42880479,5365.6353,13.770892,32.441505
323.47043,330.93304,322.12732,327.10687,-0.42884234,5317.3643,13.743527,32.365902
323.10892,330.5698,321.79007,326.74664,-0.42886826,5270.3774,13.716753,32.289764
